playerId,id,x_coordinates,y_coordinates,blocked,goal,time,matchPeriod,counter,competition,foot,bodypart,preferrence,angles,distance,headers,xG
20751,247206340,75.6,49.64,0.0,0.0,43.0,0,0.0,3,1.0,1.0,1.0,11.11,33.3,0.0,0.0167
138408,247206152,71.4,14.96,0.0,0.0,47.0,0,0.0,3,1.0,1.0,1.0,9.45,38.62,0.0,0.0131
20556,247206201,84.0,17.68,0.0,0.0,48.0,0,0.0,3,1.0,1.0,1.0,12.49,26.6,0.0,0.0131
14943,247206400,86.1,23.8,0.0,0.0,49.0,0,0.0,3,1.0,1.0,1.0,17.17,21.48,0.0,0.0541
206314,247206569,95.55,41.48,0.0,1.0,52.0,1,0.0,3,1.0,3.0,1.0,27.68,12.05,1.0,0.0825
3344,247206683,84.0,47.6,0.0,0.0,59.0,1,0.0,3,0.0,2.0,1.0,14.09,25.02,0.0,0.0215
3323,247206797,101.85,19.72,0.0,0.0,62.0,1,0.0,3,1.0,2.0,0.0,6.56,14.62,0.0,0.0457
20443,247206995,86.1,41.48,1.0,0.0,73.0,1,0.0,3,1.0,2.0,0.0,19.09,20.33,0.0,0.0369
89186,247207187,91.35,25.16,1.0,0.0,83.0,1,0.0,3,0.0,2.0,1.0,21.7,16.26,0.0,0.0823
3323,247207201,87.15,31.28,0.0,0.0,83.0,1,0.0,3,1.0,1.0,1.0,22.68,18.06,0.0,0.0845
3323,247207240,99.75,36.72,0.0,1.0,88.0,1,0.0,3,1.0,3.0,1.0,60.7,5.91,1.0,0.2385
69968,247207166,88.2,18.36,0.0,0.0,93.0,1,0.0,3,1.0,2.0,0.0,13.47,22.95,0.0,0.0244
3431,247207168,97.65,20.4,0.0,0.0,93.0,1,0.0,3,1.0,1.0,1.0,13.41,15.46,0.0,0.0884
14812,247207200,93.45,23.12,0.0,0.0,95.0,1,0.0,3,1.0,3.0,1.0,19.53,15.87,1.0,0.0503
346908,247600110,98.7,26.52,0.0,0.0,1.0,0,0.0,3,1.0,2.0,0.0,29.28,9.78,0.0,0.2019
20941,247600224,91.35,23.12,0.0,0.0,6.0,0,0.0,3,1.0,1.0,1.0,18.93,17.46,0.0,0.0791
20927,247600261,93.45,48.96,0.0,0.0,7.0,0,0.0,3,1.0,1.0,1.0,13.82,18.9,0.0,0.0504
7965,247600675,95.55,42.84,1.0,0.0,33.0,0,0.0,3,1.0,2.0,0.0,24.18,12.94,0.0,0.1322
346908,247600846,77.7,37.4,0.0,0.0,40.0,0,0.0,3,1.0,1.0,1.0,15.05,27.51,0.0,0.0259
265865,247600949,86.1,21.76,0.0,0.0,44.0,0,0.0,3,1.0,1.0,1.0,15.66,22.52,0.0,0.0284
265865,247601065,87.15,38.08,1.0,0.0,46.0,1,0.0,3,1.0,1.0,1.0,22.09,18.31,0.0,0.0767
265865,247601082,93.45,27.2,0.0,0.0,47.0,1,0.0,3,1.0,3.0,1.0,26.96,13.4,1.0,0.0837
7965,247601174,91.35,33.32,0.0,0.0,55.0,1,0.0,3,1.0,1.0,1.0,29.95,13.67,0.0,0.1626
265865,247601181,101.85,29.92,0.0,1.0,55.0,1,0.0,3,1.0,3.0,1.0,60.26,5.15,1.0,0.3681
20927,247601269,98.7,39.44,0.0,0.0,58.0,1,0.0,3,1.0,3.0,1.0,39.53,8.32,1.0,0.201
21507,247601278,81.9,27.88,1.0,0.0,58.0,1,0.0,3,1.0,1.0,1.0,16.87,23.9,0.0,0.0661
101635,247601281,92.4,22.44,0.0,0.0,62.0,1,0.0,3,0.0,2.0,1.0,18.29,17.1,0.0,0.0766
8148,247601470,79.8,42.16,0.0,0.0,67.0,1,0.0,3,0.0,2.0,1.0,15.0,26.49,0.0,0.0283
3484,247601440,90.3,27.88,0.0,0.0,70.0,1,0.0,3,1.0,2.0,0.0,24.14,15.92,0.0,0.1068
101635,247601469,90.3,22.44,0.0,0.0,70.0,1,1.0,3,0.0,2.0,1.0,17.74,18.7,0.0,0.1261
265865,247601481,79.8,33.32,0.0,0.0,71.0,1,0.0,3,1.0,1.0,1.0,16.52,25.21,0.0,0.0254
8148,247601624,91.35,44.88,1.0,0.0,73.0,1,0.0,3,0.0,2.0,1.0,18.93,17.46,0.0,0.0747
265865,247601545,87.15,44.88,1.0,0.0,74.0,1,0.0,3,1.0,1.0,1.0,17.14,20.9,0.0,0.0511
265865,247601686,92.4,36.04,0.0,0.0,83.0,1,0.0,3,1.0,1.0,1.0,31.67,12.76,0.0,0.1675
8148,247601883,80.85,42.84,1.0,0.0,85.0,1,0.0,3,0.0,2.0,1.0,15.26,25.72,0.0,0.0269
346908,247601765,94.5,37.4,0.0,0.0,88.0,1,0.0,3,1.0,1.0,1.0,35.33,11.04,0.0,0.2106
21296,247509512,92.4,23.12,1.0,0.0,13.0,0,0.0,3,1.0,1.0,1.0,19.28,16.65,0.0,0.0822
20529,247509616,90.3,44.2,0.0,0.0,17.0,0,0.0,3,1.0,1.0,1.0,19.33,17.89,0.0,0.0714
21123,247509636,78.75,31.96,1.0,0.0,18.0,0,0.0,3,1.0,2.0,0.0,15.78,26.33,0.0,0.0197
285109,247509814,94.5,50.32,1.0,0.0,20.0,0,0.0,3,1.0,1.0,1.0,11.95,19.41,0.0,0.0418
15524,247510068,84.0,42.16,0.0,1.0,33.0,0,0.0,3,1.0,1.0,1.0,17.28,22.53,0.0,0.0488
22377,247509871,98.7,42.16,0.0,0.0,37.0,0,0.0,3,1.0,3.0,1.0,26.4,10.31,1.0,0.0923
373768,247509918,75.6,29.92,0.0,0.0,42.0,0,0.0,3,0.0,2.0,1.0,13.93,29.68,0.0,0.024
20845,247510209,95.55,48.28,0.0,1.0,45.0,0,0.0,3,1.0,1.0,1.0,13.89,17.12,0.0,0.0805
